"id","user_id","game_id","pick","is_correct","created_at"
"c83b9d54-dcde-4197-b6f8-f941310edd84","uTosuZBxPucsOAnCnHmdA3pzBlb2","a25f6c8c-9b74-4a65-8af1-6345e044fe94","home","true","""2025-11-18T19:09:31.785Z"""
"c84c5ce5-f63d-4536-815b-708bb260faaf","uTosuZBxPucsOAnCnHmdA3pzBlb2","35994b25-507c-4fec-9364-bdc6937e4a74","away","true","""2025-11-11T16:11:13.295Z"""
"c89e7519-b6a5-41bb-9356-02c56d08ad68","fr8mqCiecfbf9coDGLRV2l3U4Ex1","ff74829e-0197-476d-a27f-7c3df0946120","home","true","""2025-10-30T00:37:14.860Z"""
"c91a493d-cf12-4a18-9dd1-d2283f46f934","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","03452ff1-f0d2-4e79-b52f-dbe07de90710","home","true","""2025-10-23T01:31:36.627Z"""
"c9247603-a0f3-4bb4-b9b7-58e0031cecd5","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","fca266c3-8458-4a37-aac3-9026491e158b","home","false","""2025-12-02T16:43:55.721Z"""
"c9284b4c-e6b6-4ceb-b439-d3fdd96557b6","uTosuZBxPucsOAnCnHmdA3pzBlb2","d3ac1372-895d-4214-91b0-8990c81c763e","away","true","""2025-11-18T19:09:31.801Z"""
"c955a011-3297-40b5-a5da-2dcba3abb39f","HHUFVmkNFOVQRY811qCFh46cuM63","d1634e0b-ea2d-44dd-96ef-8d43b63f69c5","away","true","""2025-12-17T15:41:35.363Z"""
"c978a70b-3115-46e5-a636-26e9f2ed171b","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","4f0c816a-d397-41ba-a8d5-51e1c8b4830c","away","true","""2025-12-17T03:21:11.617Z"""
"c978b184-8143-4d56-a8da-8ffe016d536c","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","dd397b62-ab95-43f5-8ae9-6d2e8d0ad988","home","true","""2025-12-09T18:58:20.536Z"""
"c9d96f99-58c4-43f6-805a-65027818de25","uTosuZBxPucsOAnCnHmdA3pzBlb2","ce993454-eab0-4e59-af3b-f096423d36b2","away","true","""2025-10-11T16:07:45.668Z"""
"ca1089c0-5d35-4a7b-98a5-37c5bce45f2c","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","6a0d84af-ac95-4d3d-a3c2-149169507d04","home","false","""2025-10-22T16:45:03.229Z"""
"ca1cee92-5fe2-4eeb-9137-cdd138a548d2","KNCanobU7uVRwHBloZcTX4hohOD2","2090fc33-4cd3-45a5-afb4-72ea85a2fac1","home","true","""2025-10-06T20:33:28.095Z"""
"ca75b2b5-3b5b-4746-8509-64c748a4233b","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","599ad8ed-dcbd-4d6f-af96-bf0df84a1e46","away","true","""2025-10-13T16:47:30.315Z"""
"cacc4214-f9d0-40d6-8aea-863b5b991a92","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","d1634e0b-ea2d-44dd-96ef-8d43b63f69c5","home","false","""2025-12-18T03:37:52.127Z"""
"cad5396a-1035-43a8-936f-c7f8035992e6","BQMdo8NUOgY8n0QxdUophLPMewp2","00a25211-2151-49de-96dd-eecb1280c2e4","home","true","""2025-11-26T03:40:12.482Z"""
"cb37975c-8533-455f-a988-f177a6c8ae80","KNCanobU7uVRwHBloZcTX4hohOD2","68a478b0-50fe-4165-9e6a-5e09752aa9e6","home","false","""2025-10-28T15:54:57.331Z"""
"cb3a308b-c118-4c2c-9cee-264adf3c68de","fr8mqCiecfbf9coDGLRV2l3U4Ex1","3324e314-b033-45e3-9071-5f0ee73511f3","home","true","""2025-10-15T23:46:56.109Z"""
"cb86757b-e7eb-415d-bc49-84f89e28fb5d","BQMdo8NUOgY8n0QxdUophLPMewp2","8ae1db88-b0f8-45a7-8efb-626b272c99e9","home","true","""2025-10-11T14:55:35.638Z"""
"cba6d735-b7f9-4fd4-ab01-ed0eedc77a5d","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","7b0cf584-001d-446a-ac68-ac81dd891f67","away","true","""2025-11-20T02:28:45.209Z"""
"cbce8742-37eb-4499-9b30-ab26a3fd99fd","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","a62a935d-3582-4ca9-b30e-9a62d9ad5518","away","true","""2025-10-13T16:43:12.530Z"""
"cc0cce90-4c7d-428a-968f-c8094a4772a0","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","fb0bc69a-83ef-483f-a568-d6aa45758a4c","away","false","""2025-12-09T18:58:20.584Z"""
"cc473899-cbd0-476f-a989-9bdb22bd0de5","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","30faaa86-dc68-4696-87be-97baea9a53e3","home","true","""2025-11-06T03:11:57.981Z"""
"cc69286f-0207-4f30-b4b2-fc28cc7cc8e3","KNCanobU7uVRwHBloZcTX4hohOD2","4a2ab7be-acd4-44aa-a766-aa55f586ee8c","home","false","""2025-10-11T15:09:38.782Z"""
"cc7e4536-9aad-4d4e-9e92-794fd6653b4e","HHUFVmkNFOVQRY811qCFh46cuM63","10c1ffc4-560d-4e34-a5eb-6473b8948b65","home","true","""2025-11-12T03:58:38.984Z"""
"cc81b98c-45ee-4366-a7db-88bbdb72b63f","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","68a478b0-50fe-4165-9e6a-5e09752aa9e6","away","true","""2025-10-30T02:37:38.432Z"""
"cc88920e-8f4f-4650-b49e-889dca02f402","HHUFVmkNFOVQRY811qCFh46cuM63","da5986d0-a029-4174-b078-fdbd8b3cfaa6","away","false","""2025-12-25T03:27:20.736Z"""
"ccc29fae-8395-4a85-a181-bdc88f40e7ed","KNCanobU7uVRwHBloZcTX4hohOD2","8ae1db88-b0f8-45a7-8efb-626b272c99e9","home","true","""2025-10-11T15:09:38.782Z"""
"ccca79c0-cfe5-4ba1-a833-b00f8221dcfc","fr8mqCiecfbf9coDGLRV2l3U4Ex1","6a204869-e5da-4115-b689-35b74aeaa5a0","away","false","""2025-10-30T00:37:14.867Z"""
"ccccccee-1e41-4e0f-8c21-7841a0033ffa","BQMdo8NUOgY8n0QxdUophLPMewp2","f674cdc8-d2b1-4245-bef2-80b83f704fe7","away","false","""2025-10-11T14:49:26.897Z"""
"cd424b8d-f467-4b38-aa12-ad32ccf34d37","KNCanobU7uVRwHBloZcTX4hohOD2","01b38b62-0eeb-482b-ba65-10d5468a0d1a","home","true","""2025-11-11T16:23:15.772Z"""
"cd56fe3e-1152-44b1-9b24-f7c227b6f31b","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","b240d41c-2aa9-4b7a-be70-fd2e6518084b","home","true","""2025-10-23T01:31:36.626Z"""
"cdda10fd-d9db-4d98-851c-852f0b17e80f","HHUFVmkNFOVQRY811qCFh46cuM63","a51a67fc-2c2b-4674-8ae1-3505c1374a2c","home","false","""2026-01-02T06:19:39.808Z"""
"ce6d7b75-aae0-4032-856e-7ac49a107f5d","HHUFVmkNFOVQRY811qCFh46cuM63","fc97303d-62cd-4a93-b698-210297cd3ec1","home","true","""2025-10-11T04:32:32.871Z"""
"cea7e02a-e15e-43db-995c-52650869c3f2","uTosuZBxPucsOAnCnHmdA3pzBlb2","009a2f6f-c791-4f7c-80a2-61e12cd49ce0","away","false","""2025-10-11T16:05:19.863Z"""
"cea850ee-cf26-4352-bf8b-6c9b94a32703","HHUFVmkNFOVQRY811qCFh46cuM63","bce79cb1-ba5f-4450-82cb-9c5e4b1f8f95","home","true","""2025-10-11T04:46:06.938Z"""
"ced7f27a-0e87-4d20-9639-942b227d31b6","HHUFVmkNFOVQRY811qCFh46cuM63","91e343a1-9aed-41c9-a2dd-138c9b70a854","away","true","""2025-11-27T01:32:28.225Z"""
"cf12f90e-61c0-4d55-9119-82a75eaf217d","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","8dc1d7d8-3f47-445e-9d17-168f1c4e8ab2","home","false","""2025-12-09T18:58:20.578Z"""
"cf395eae-ee19-44ed-804f-e1be2addecba","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","213f1589-9833-4ae3-b0f7-0f7364bae188","home","true","""2025-10-13T05:33:24.490Z"""
"cfd6d51f-b5b4-4b39-a84b-731a8e4a6458","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","e5f5592c-6f29-4f54-91fd-f482091aa68d","home","true","""2025-10-15T17:10:02.690Z"""
"d0078daa-2954-4bf2-8efd-daecf163cf70","fr8mqCiecfbf9coDGLRV2l3U4Ex1","6b0872bf-a289-43e7-bc27-be771751ed95","away","false","""2025-12-18T03:18:03.358Z"""
"d00bcd74-a2ed-439c-8da9-e6331ef30792","KNCanobU7uVRwHBloZcTX4hohOD2","a51a67fc-2c2b-4674-8ae1-3505c1374a2c","away","true","""2026-01-01T21:09:52.974Z"""
"d03c72d5-39aa-40ca-889c-568df1633236","KNCanobU7uVRwHBloZcTX4hohOD2","80684a75-8cb4-4a6a-92f4-850b95158aa1","home","false","""2025-10-11T15:06:13.031Z"""
"d0b2b901-8911-4177-aa5b-33e4b53c7862","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","394218dd-01fb-496f-86c8-9c8a1a2f1a08","away","false","""2025-10-15T17:10:00.987Z"""
"d0c213d2-5774-49c1-95cf-04632dac6ecd","KNCanobU7uVRwHBloZcTX4hohOD2","d7ce46e4-fec6-42fd-9d17-a0c8420bc0d1","home","false","""2025-10-11T04:21:21.029Z"""
"d0dd921c-2e9a-4357-84b7-a9f26985218a","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","ce073ec9-a19b-440f-a4eb-99ecfe56754a","away","true","""2025-10-13T05:34:49.269Z"""
"d0e7959e-7b51-4fe4-a752-c3989ec1ccd5","fr8mqCiecfbf9coDGLRV2l3U4Ex1","acc50154-acf6-497e-bd33-a0e21dc297d2","away","true","""2025-10-13T05:46:46.054Z"""
"d0ebc1d8-72e0-4244-8e8b-a0a06b731d65","HHUFVmkNFOVQRY811qCFh46cuM63","051cd2bf-649c-4ec3-b1a2-f1260e37a178","away","true","""2025-11-05T16:48:22.304Z"""
"d0efd4f5-7371-464d-958d-83f668e4e683","HHUFVmkNFOVQRY811qCFh46cuM63","08d9d6b9-9346-42ae-babf-9d3b5bbc40c1","away","true","""2025-10-11T04:43:21.382Z"""
"d0f0077f-b3f8-4493-83f4-8b29586ba16a","uTosuZBxPucsOAnCnHmdA3pzBlb2","7724eb15-1bea-4896-acbd-dc3737ba014e","home","true","""2025-12-09T19:52:27.637Z"""
"d1090853-808c-4199-8170-017ed672b628","KNCanobU7uVRwHBloZcTX4hohOD2","6e43e081-5eb6-413d-8860-b70c89ea761f","home","true","""2025-10-06T20:38:17.431Z"""
"d1209dca-ba5c-4ec9-aa25-f68a1ec17ed8","HHUFVmkNFOVQRY811qCFh46cuM63","fb0bc69a-83ef-483f-a568-d6aa45758a4c","away","false","""2025-12-10T01:12:52.118Z"""
"d120bf2d-4d53-4722-b80f-582b3029a289","HHUFVmkNFOVQRY811qCFh46cuM63","dd397b62-ab95-43f5-8ae9-6d2e8d0ad988","home","true","""2025-12-10T01:12:52.158Z"""
"d121a80c-5688-4af0-8763-68e0469c8436","fr8mqCiecfbf9coDGLRV2l3U4Ex1","02a74aac-db07-4ef6-9008-16ab15999c67","away","false","""2025-12-31T18:30:17.412Z"""
"d149976b-dcff-4e1e-9fae-63437788e40d","KNCanobU7uVRwHBloZcTX4hohOD2","28d1bb5a-b58b-4999-967d-e88f6ee87dfd","away","false","""2025-10-06T20:38:17.368Z"""
"d14fcd7b-e91e-473f-873c-5ad649197676","uTosuZBxPucsOAnCnHmdA3pzBlb2","29fb114a-3404-4532-ac55-9d558ec801df","away","true","""2025-11-25T20:11:42.023Z"""
"d1bbaf92-dda0-4658-bffc-e2f115bb7f5d","BQMdo8NUOgY8n0QxdUophLPMewp2","cc57c375-e432-430f-ad82-96dd242cd3b7","home","true","""2025-10-23T01:28:37.834Z"""
"d1bf87a1-5d2e-4668-8914-4f78b8b4cfdb","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","37c2791d-e4f9-4c07-8559-0f0e8b3afb1f","away","false","""2025-12-02T16:43:55.753Z"""
"d1c5dd28-a76c-4ab2-89a2-b0ff66b236c6","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","ab3a431d-296f-4614-90ce-ca0b44beccde","home","true","""2025-12-03T23:38:09.282Z"""
"d1fa9e3f-1727-4fc1-93d7-045b0f37fb2f","BQMdo8NUOgY8n0QxdUophLPMewp2","6f834428-4d17-4f34-9f44-609b49f6cde0","away","false","""2026-01-03T04:39:38.741Z"""
"d1fc7d81-c4f1-43d9-9ad2-c0f37e5aa1cd","uTosuZBxPucsOAnCnHmdA3pzBlb2","32207c4d-7e2d-4c98-b5b3-96ca4d5dec98","away","false","""2025-11-25T20:11:42.054Z"""
"d228bc83-35a6-445e-9fd3-cd17fb091470","BQMdo8NUOgY8n0QxdUophLPMewp2","f36c055f-4d4f-4845-9c32-8fd81f510cc0","away","true","""2026-01-03T04:39:38.699Z"""
"d28b4def-76b1-4450-8606-d7183557575f","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","252e5dd1-8b22-4b1c-a0d4-4e4368c2a566","home","true","""2025-12-02T16:43:55.733Z"""
"d2f888ee-660f-44eb-aa04-2f0b8039dd0b","KNCanobU7uVRwHBloZcTX4hohOD2","213f1589-9833-4ae3-b0f7-0f7364bae188","home","true","""2025-10-11T15:11:33.394Z"""
"d301dae8-ed65-4f88-a3ee-18c83097419a","uTosuZBxPucsOAnCnHmdA3pzBlb2","2d07aaab-8152-443c-aaf1-ba51bd7519be","away","false","""2025-11-18T19:09:31.789Z"""
"d31e4008-b07d-458b-b1db-19c2ed59469e","BQMdo8NUOgY8n0QxdUophLPMewp2","acc50154-acf6-497e-bd33-a0e21dc297d2","away","true","""2025-10-11T14:54:09.799Z"""
"d339aaf6-8391-4596-983a-e225898a3b8f","uTosuZBxPucsOAnCnHmdA3pzBlb2","45fd0527-9747-46ac-b550-c25ae846eea2","home","true","""2025-11-18T19:09:31.833Z"""
"d33b4017-0bbb-4463-a3e7-d5a8e6201b81","BQMdo8NUOgY8n0QxdUophLPMewp2","08c4b8dc-3f26-473f-bd1b-c3394daa3de7","home","true","""2025-11-13T04:17:56.765Z"""
"d354c011-62be-4aab-a6aa-9f344bb23178","HHUFVmkNFOVQRY811qCFh46cuM63","5fff642f-22ef-4c52-bdc8-86c57876f1f7","home","true","""2025-12-10T01:12:52.136Z"""
"d3741210-1e19-4142-b4a9-bdb8a7b3ab9c","uTosuZBxPucsOAnCnHmdA3pzBlb2","b1092853-be4e-4bb7-beef-85df31d31fc6","home","true","""2025-10-11T16:05:19.869Z"""
"d37ef162-b3ff-44a3-8efe-9ce279bef8e9","HHUFVmkNFOVQRY811qCFh46cuM63","fda6adfe-f6c2-45bd-89c9-a2bba460cce1","away","true","""2025-10-28T19:41:41.128Z"""
"d3cb4785-42c8-4c6e-b33d-5a286b28e4f3","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","49d8e640-2e08-4f01-9070-eeaf14a1c5be","home","false","""2025-10-15T17:10:02.697Z"""
"d422ab7b-5210-4bd7-8ce0-3c20a2aa7187","uTosuZBxPucsOAnCnHmdA3pzBlb2","d9ef7df6-8d61-4b7f-bc4e-e6c7167d33ea","home","true","""2025-12-23T20:19:36.692Z"""
"d426d248-8308-472e-af43-2463b4db1306","BQMdo8NUOgY8n0QxdUophLPMewp2","3acf4b39-ba12-4d6d-83a6-8845117be627","home","false","""2025-10-11T14:56:50.287Z"""
"d45f9e27-1525-4719-803d-b4b8f7f32a60","KNCanobU7uVRwHBloZcTX4hohOD2","37c2791d-e4f9-4c07-8559-0f0e8b3afb1f","away","false","""2025-12-02T16:21:10.756Z"""
"d4f7986e-4220-4514-be8d-e1e0ad508b60","uTosuZBxPucsOAnCnHmdA3pzBlb2","522815a0-4205-44ff-b092-19e05729c816","away","false","""2025-10-11T16:08:42.256Z"""
"d4f96213-5ce1-4714-abde-68f80a58ed09","KNCanobU7uVRwHBloZcTX4hohOD2","2657802c-1ec7-4932-bf94-0e13a5d42e8e","home","false","""2025-10-11T15:11:33.438Z"""
"d51bf53b-0002-4e9f-beeb-e4d687c99213","BQMdo8NUOgY8n0QxdUophLPMewp2","9cb4ecef-38cd-46a4-a2c2-d997f52400d7","home","false","""2025-10-30T03:07:44.209Z"""
"d51bfa7c-d7fb-4a23-9355-8772b96c7b59","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","37a5b9e0-5c29-4478-b83b-31cb0f702086","away","true","""2025-10-13T05:27:55.040Z"""
"d51c4de1-a2d9-4533-ae42-036674b6114c","HHUFVmkNFOVQRY811qCFh46cuM63","07c1c591-1e75-4628-b226-5d972e01c7e0","home","true","""2025-12-25T03:27:20.798Z"""
"d522ff3f-01e4-4170-8254-4d8f8d49c335","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","6bfceca8-47b4-4e37-98f0-5183061d6da4","home","false","""2025-10-13T16:47:30.277Z"""
"d529c1dd-b37b-4735-986e-4a9a1acb6952","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","af7bfc60-3b99-43a6-a2a3-d1c14ac8c404","away","false","""2025-10-13T05:30:01.684Z"""
"d5364fdd-9e72-43c0-ad90-e21b99a6afcf","BQMdo8NUOgY8n0QxdUophLPMewp2","ab3a431d-296f-4614-90ce-ca0b44beccde","away","false","""2025-12-04T03:57:32.779Z"""
"d53bbd3a-f876-47ef-b275-1b88bba999cc","BQMdo8NUOgY8n0QxdUophLPMewp2","dad9a672-eb43-46ec-8ae2-3002a5e40677","away","false","""2025-12-11T04:11:58.855Z"""
"d55bd631-5e4f-4113-8e43-ceb38c42d6ee","KNCanobU7uVRwHBloZcTX4hohOD2","9bfe49ed-52c4-4923-94cc-6ca165d56c38","home","true","""2025-10-11T15:06:13.055Z"""
"d5c3d5e8-9a79-41b5-941c-15c6cd2eef61","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","bbf31f42-841a-4dc4-ae72-bfa5b5822a7c","away","false","""2025-12-24T22:42:46.769Z"""
"d5c4b6bf-373b-4835-aef3-e2765bc012ec","uTosuZBxPucsOAnCnHmdA3pzBlb2","051cd2bf-649c-4ec3-b1a2-f1260e37a178","home","false","""2025-11-04T20:38:13.563Z"""
"d5fd144a-5f49-4752-895c-e85a474c660f","BQMdo8NUOgY8n0QxdUophLPMewp2","cd1f1d0a-7194-49c7-af9c-afc86b7933a0","home","true","""2025-11-26T03:40:12.553Z"""
"d626c960-0f21-4618-954b-76c13ae6ec66","HHUFVmkNFOVQRY811qCFh46cuM63","bd96cfc7-07f3-421c-a0b3-7385c401f0c3","home","true","""2025-11-12T03:58:38.959Z"""
"d6465814-41c0-42a0-ab0f-8fb2082f58f3","uTosuZBxPucsOAnCnHmdA3pzBlb2","908a0a02-d9c1-4ae0-8abf-d47210acc562","away","true","""2025-10-22T15:35:15.901Z"""
"d6539c44-d94b-4aad-a4e4-9db8d9c883db","uTosuZBxPucsOAnCnHmdA3pzBlb2","6a204869-e5da-4115-b689-35b74aeaa5a0","away","false","""2025-10-28T15:10:00.325Z"""
"d686d183-bcdf-433d-b794-c17e1baebaff","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","d3ab96b4-607f-42c7-83e8-f9276484b515","home","false","""2025-10-22T16:45:03.203Z"""
"d6908b42-670d-42b6-8a90-ce2c1dcf9803","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","a414c339-c5ca-4763-8e61-98117721b036","away","true","""2026-01-01T21:41:19.051Z"""
"d6b4939d-651f-4a2b-b1af-8132baa68b16","BQMdo8NUOgY8n0QxdUophLPMewp2","1b827358-ad04-4acd-8e1a-5b78ec0b6fd8","home","true","""2025-12-04T03:57:32.768Z"""
"d6b9cc57-44c3-4c2d-97c5-c8b18772fd4d","HHUFVmkNFOVQRY811qCFh46cuM63","af7bfc60-3b99-43a6-a2a3-d1c14ac8c404","away","false","""2025-10-11T04:39:09.505Z"""
"d6e8efb6-7339-467e-a7c2-75d98761ce8f","BQMdo8NUOgY8n0QxdUophLPMewp2","da5986d0-a029-4174-b078-fdbd8b3cfaa6","away","false","""2025-12-25T03:44:19.669Z"""
"d7120429-c208-4d7a-bf0e-e90022312a21","BQMdo8NUOgY8n0QxdUophLPMewp2","2a9b8f7c-f239-445d-8eec-3ed24ff5f2ef","home","true","""2025-10-11T14:54:09.759Z"""
"d7187e16-d223-4a2d-aba1-1237f38e0c80","uTosuZBxPucsOAnCnHmdA3pzBlb2","e816fba3-9d10-47db-8ecb-46631a5d2e0a","home","true","""2026-01-01T21:46:43.740Z"""
"d73fce63-5536-4747-89d7-aafe6e89b6f6","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","901a2cb5-6d93-473f-a85e-08299818412e","home","true","""2026-01-01T21:41:19.116Z"""
"d7463da7-99e2-4d88-88e2-78f445d6547d","HHUFVmkNFOVQRY811qCFh46cuM63","9450763b-6a2d-412f-a2ca-813f3f895037","away","true","""2025-10-23T00:09:53.219Z"""
"d74bc349-5c0a-4356-8391-9f1e01947f6e","BQMdo8NUOgY8n0QxdUophLPMewp2","051cd2bf-649c-4ec3-b1a2-f1260e37a178","home","false","""2025-11-06T04:09:36.971Z"""
"d7aa3abb-97a5-49a0-a097-c17cee90c8f5","uTosuZBxPucsOAnCnHmdA3pzBlb2","2a9b8f7c-f239-445d-8eec-3ed24ff5f2ef","home","true","""2025-10-11T16:07:45.667Z"""
"d7c6cccd-3101-4cff-8012-cf56902557a2","uTosuZBxPucsOAnCnHmdA3pzBlb2","797236fe-612e-442c-8ea5-d6e36abc1d1c","away","true","""2025-10-28T15:10:00.348Z"""
"d7d898ae-5d8d-4d8e-a2c1-20ec60f5e404","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","cb3db559-8d6f-4c84-b79c-075eca54aa81","away","false","""2025-10-13T05:31:33.730Z"""
"d8271f88-748d-473f-9cf6-687d5e56bfdb","uTosuZBxPucsOAnCnHmdA3pzBlb2","5f4240e5-9bb6-45c9-a004-5dca2076b2c1","home","true","""2025-10-11T16:06:31.225Z"""
"d8892d58-1e39-475c-9ca3-54c0268e7b6e","fr8mqCiecfbf9coDGLRV2l3U4Ex1","5714bec8-abea-4c3c-8324-92978f3b859f","away","true","""2025-10-13T05:51:00.773Z"""
"d90ac955-aa62-4a70-83a4-aae58997cf7b","uTosuZBxPucsOAnCnHmdA3pzBlb2","8ae1db88-b0f8-45a7-8efb-626b272c99e9","home","true","""2025-10-11T16:08:42.310Z"""
"d91fe6fa-4315-4efb-a0bb-b43f34f6ed50","KNCanobU7uVRwHBloZcTX4hohOD2","f36c055f-4d4f-4845-9c32-8fd81f510cc0","home","false","""2026-01-01T21:09:52.924Z"""
"d9234b69-9d45-436f-8327-f3359350a64a","BQMdo8NUOgY8n0QxdUophLPMewp2","464f83cd-076d-4273-9416-effd35e804b4","away","false","""2025-11-06T04:09:36.969Z"""
"d979534f-d1ea-4fa3-95c9-2993343a9380","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","213f1589-9833-4ae3-b0f7-0f7364bae188","home","true","""2025-10-13T16:47:30.314Z"""
"d9913ec2-c7b1-4502-8163-e341883965cc","KNCanobU7uVRwHBloZcTX4hohOD2","4ad7c6d7-e225-44c7-b3c2-172d28e9fda3","home","true","""2025-10-28T15:54:57.367Z"""
"d99530dc-c727-47f6-b8c1-c1d428df373c","uTosuZBxPucsOAnCnHmdA3pzBlb2","4f0c816a-d397-41ba-a8d5-51e1c8b4830c","away","true","""2025-12-16T20:58:46.494Z"""
"d9ad3834-b4ec-4526-bd2b-3b574191eba6","5Sg3H3XuN7cEb8TLhyA8p8j3hg12","c3c58ec3-2d73-43cd-9dd0-4e4fbb53458b","home","false","""2025-11-27T02:35:10.961Z"""
"d9aeada9-07a6-4aa9-a92c-ed8ae21ee373","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","fca266c3-8458-4a37-aac3-9026491e158b","home","false","""2025-12-03T23:38:09.280Z"""
"d9e4cd80-a5d7-4a1b-ae5a-f000be0b2e42","HHUFVmkNFOVQRY811qCFh46cuM63","89180e44-0ffa-4572-8b0b-2f6d51f6d0a1","home","true","""2025-10-11T04:41:16.011Z"""
"da05dad2-3b3e-4733-bf26-51c33d2bfd1c","uTosuZBxPucsOAnCnHmdA3pzBlb2","f674cdc8-d2b1-4245-bef2-80b83f704fe7","home","true","""2025-10-11T16:05:19.884Z"""
"da9e8b2f-4a49-4c6b-9baf-0a3576fcbfa1","KNCanobU7uVRwHBloZcTX4hohOD2","536a6cc2-537d-4b28-9a57-14b66bad4c54","home","true","""2025-10-11T15:11:33.409Z"""
"dac631fa-c671-436c-bc0e-7d6a85966724","HHUFVmkNFOVQRY811qCFh46cuM63","1b827358-ad04-4acd-8e1a-5b78ec0b6fd8","home","true","""2025-12-03T23:32:03.804Z"""
"daf9baab-0e79-4889-b91f-7f8b4660b08b","fr8mqCiecfbf9coDGLRV2l3U4Ex1","32433f34-bebd-4ec5-9164-9ae012728dff","home","true","""2025-10-13T05:46:46.108Z"""
"db038b09-ca0a-4529-8a7e-2192c09cb7ea","BQMdo8NUOgY8n0QxdUophLPMewp2","b240d41c-2aa9-4b7a-be70-fd2e6518084b","home","true","""2025-10-23T01:28:37.997Z"""
"db0a422f-ad86-4eee-a887-5eaebae81471","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","ec48d4f9-2a97-44e9-99dd-600dcba4b05e","away","true","""2025-11-13T01:24:07.993Z"""
"db0dc90a-d34e-4850-967f-94880d873ca6","KNCanobU7uVRwHBloZcTX4hohOD2","bafe51de-84a7-486a-b104-788bf1701391","away","true","""2025-10-11T15:06:12.673Z"""
"db14b15d-0664-46af-82fd-8354a94031fa","HHUFVmkNFOVQRY811qCFh46cuM63","793d9cdc-de69-460d-ab68-902390a914ec","home","false","""2025-11-27T01:32:28.186Z"""
"db3e239b-bc25-4421-8064-802a1ac917c7","KNCanobU7uVRwHBloZcTX4hohOD2","93009d60-cd8e-475b-a816-982fa70969a5","away","true","""2025-10-11T15:06:12.673Z"""
"db5dea8b-6d2e-4795-9992-6689592d5b32","fr8mqCiecfbf9coDGLRV2l3U4Ex1","20401b13-eb09-4143-9820-6260aff1c7a0","home","true","""2025-11-18T22:07:01.159Z"""
"db7b72f2-3ef2-4c4f-9068-9ac1987c8970","uTosuZBxPucsOAnCnHmdA3pzBlb2","3acf4b39-ba12-4d6d-83a6-8845117be627","home","false","""2025-10-11T16:09:43.311Z"""
"db998005-7894-40cc-8872-d18b09e32f83","MrwsvsZKPwTJ4SwYnAKtyPEAsrq2","5ee8fa87-ea63-495d-ba53-9779d679b3e9","away","true","""2025-10-13T16:48:32.156Z"""
"dbaaa128-6f57-4bee-84da-d0f90dbd3bbf","KNCanobU7uVRwHBloZcTX4hohOD2","21be25ec-2be3-4dae-8b56-c58699364ee6","home","true","""2025-12-09T18:35:56.943Z"""
"dbaaaebc-f175-478e-9133-b327d5dba65e","KNCanobU7uVRwHBloZcTX4hohOD2","a112a186-d4c0-42bd-a2e1-52f89a1d9141","away","true","""2025-10-06T20:38:17.394Z"""
"dbf1115f-4a44-453d-ae36-9fa3aa0426c0","KNCanobU7uVRwHBloZcTX4hohOD2","921dc171-7bd4-47fd-8a54-29eb24499a9e","home","true","""2025-10-06T20:38:17.381Z"""
"dc5d902b-8e34-4831-8c68-0897710722d2","BQMdo8NUOgY8n0QxdUophLPMewp2","a62a935d-3582-4ca9-b30e-9a62d9ad5518","away","true","""2025-10-11T14:52:44.551Z"""
"dc60bb9d-3b7e-46f8-bb15-3214c78c5efc","fr8mqCiecfbf9coDGLRV2l3U4Ex1","46d6b8f1-25a6-4488-bbdc-8466f3ae06a7","away","true","""2025-10-13T05:49:58.032Z"""
